8456.93	-60069.04	-0.191423371
8459.91	-60063.77	-0.191406399
8462.97	-60058.91	-0.191390693
8466.22	-60055.06	-0.191378295
8469.43	-60050.98	-0.191365108
8472.50	-60046.17	-0.191349596
8475.51	-60041.07	-0.191333145
8476.53	-60035.98	-0.191316739
8479.70	-60031.71	-0.191302955
8482.92	-60027.70	-0.191290021
8486.08	-60023.34	-0.191275939
8489.12	-60018.38	-0.191259935
8492.06	-60012.93	-0.191242367
8494.92	-60007.04	-0.191223368
8499.97	-60002.12	-0.191207483
8503.22	-59998.26	-0.191195041
8506.53	-59994.69	-0.191183537
8509.68	-59990.32	-0.191169411
8512.54	-59984.42	-0.191150382
8515.36	-59978.31	-0.191130683
8518.27	-59972.69	-0.191112548
8523.31	-59967.71	-0.191096470
8526.30	-59962.49	-0.191079646
8529.20	-59956.80	-0.191061288
8534.17	-59951.49	-0.191044167
8537.21	-59946.53	-0.191028163
8540.22	-59941.38	-0.191011533
8543.09	-59935.53	-0.190992683
8545.92	-59929.51	-0.190973237
8548.81	-59923.74	-0.190954626
8551.85	-59918.81	-0.190938741
8556.94	-59914.11	-0.190923557
8559.95	-59908.98	-0.190907031
8562.39	-59900.88	-0.190880880
8565.95	-59898.60	-0.190873548
8568.95	-59893.46	-0.190856948
8572.01	-59888.58	-0.190841213
8575.05	-59883.60	-0.190825135
8578.14	-59878.90	-0.190809995
8581.33	-59874.69	-0.190796405
8582.53	-59870.56	-0.190783098
8585.79	-59866.71	-0.190770656
8588.96	-59862.42	-0.190756828
8592.06	-59857.79	-0.190741882
8595.11	-59852.84	-0.190725923
8598.19	-59848.08	-0.190710559
8603.35	-59843.72	-0.190696508
8604.46	-59839.10	-0.190681607
8609.54	-59834.36	-0.190666318
